transaction_id,date,card,account,account_valid_to,client,last_name,first_name,patronymic,date_of_birth,passport,passport_valid_to,phone,oper_type,amount,oper_result,terminal,terminal_type,city,address
3649245502,2020-05-13T04:54:51,45857366064338209156,7456781302,2032-01-31,2-88087,Погуляев,Радмир,Вайтович,1971-03-21,5796679320,2023-02-20,+78924016721,Снятие,54014.47,Отказ,POS43792,POS,Чита,"Чита, ул. Газовая, д. 92"
3649245503,2020-05-13T04:56:29,54498995730758604884,7456781303,2009-04-09,4-36935,Хонин,Вальдемар,Мазилкин,1932-04-11,2754002250,2026-12-21,+74746857677,Оплата,26867.91,Отказ,POS43792,POS,Камбарка,"Камбарка, ул. Тикоцкого, д. 49"
3649245504,2020-05-13T04:57:48,40992513873807940707,7456781304,2006-10-12,4-36935,Хонин,Вальдемар,Мазилкин,1932-04-11,2754002250,2025-07-20,+74746857677,Пополнение,76888.88,Успешно,POS43792,POS,Камбарка,"Камбарка, ул. Тикоцкого, д. 49"
3649245505,2020-05-13T04:58:56,43606238313398036845,7456781305,2009-11-16,4-36935,Хонин,Вальдемар,Мазилкин,1932-04-11,2754002250,2021-10-20,+74746857677,Пополнение,87624.64,Успешно,POS43792,POS,Камбарка,"Камбарка, ул. Тикоцкого, д. 49"
3649245506,2020-05-13T05:00:36,46962444904120042349,7456781306,2029-07-26,6-97939,Амбросимов,Патрик,Соловов,1962-11-08,4709476769,2033-11-28,+76392865035,Оплата,49201.58,Успешно,POS75616,POS,Шарыпово,"Шарыпово, ул. Космонавтов, д. 22"
3649245507,2020-05-13T05:02:14,41421547475704408251,7456781307,2012-10-10,8-34449,Сердюков,Акакий,Германовский,1974-02-14,7139139884,2030-01-26,+76128845094,Пополнение,52980.91,Отказ,POS28311,POS,Тулун,"Тулун, ул. Житкова Бориса, д. 25"
3649245508,2020-05-13T05:03:44,44838063719172550887,7456781308,2029-02-05,1-32010,Горяев,Марчелло,Велтистов,1996-01-13,2734836049,2027-05-17,+75884248528,Оплата,17681.09,Успешно,POS28311,POS,Белев,"Белев, ул. Герцена, д. 42"
3649245509,2020-05-13T05:05:22,58759881919857089113,7456781309,2027-01-22,1-32010,Горяев,Марчелло,Велтистов,1996-01-13,2734836049,2023-04-28,+75884248528,Снятие,19775.51,Успешно,POS43792,POS,Ессентуки,"Ессентуки, ул. Берковецкая, д. 87"
3649245510,2020-05-13T05:07:00,49044414370611777853,7456781310,2025-04-14,1-32010,Горяев,Марчелло,Велтистов,1996-01-13,2734836049,2028-05-13,+75884248528,Снятие,86951.5,Отказ,POS75616,POS,Мариинский Посад,"Мариинский Посад, ул. Юнкерова Николая, д. 96"
3649245511,2020-05-13T05:08:24,51428263125672050102,7456781311,2008-11-29,3-62945,Сазонов,Саддам,Ленивцев,1932-09-10,6015844293,2025-03-31,+72688008789,Оплата,74938.07,Отказ,POS43792,POS,Лениногорск,"Лениногорск, ул. Базисная 2-ая, д. 71"
3649245512,2020-05-13T05:09:39,44025348533707376715,7456781312,2007-09-04,3-62945,Сазонов,Саддам,Ленивцев,1932-09-10,6015844293,2022-04-20,+72688008789,Пополнение,46526.61,Успешно,POS43792,POS,Лениногорск,"Лениногорск, ул. Базисная 2-ая, д. 71"
3649245513,2020-05-13T05:10:57,42913564831257692128,7456781313,2016-10-07,3-62945,Сазонов,Саддам,Ленивцев,1932-09-10,6015844293,2021-12-10,+72688008789,Пополнение,46376.02,Отказ,POS43792,POS,Лениногорск,"Лениногорск, ул. Базисная 2-ая, д. 71"
3649245514,2020-05-13T05:12:36,59177908030196782147,7456781314,2025-01-01,5-73656,Кирилов,Цэрэндорж,Тарабукин,1968-02-22,3552444199,2024-02-04,+75540851877,Оплата,58905.69,Успешно,POS75616,POS,Сольцы,"Сольцы, ул. Регенераторная, д. 21"
3649245515,2020-05-13T05:13:38,42703566827460179836,7456781315,2021-06-09,5-73656,Кирилов,Цэрэндорж,Тарабукин,1968-02-22,3552444199,2022-03-02,+73229202927,Снятие,52369.83,Отказ,POS75616,POS,Сольцы,"Сольцы, ул. Регенераторная, д. 21"
3649245516,2020-05-13T05:15:23,44660696746566910632,7456781316,2030-03-31,5-73656,Кирилов,Цэрэндорж,Тарабукин,1968-02-22,3552444199,2031-11-01,+73229202927,Снятие,1837.61,Успешно,POS75616,POS,Сольцы,"Сольцы, ул. Регенераторная, д. 21"
3649245517,2020-05-13T05:16:28,54987690880814758530,7456781317,2032-11-20,5-73656,Кирилов,Цэрэндорж,Тарабукин,1968-02-22,3552444199,2033-04-26,+73229202927,Снятие,80181.43,Отказ,POS75616,POS,Сольцы,"Сольцы, ул. Регенераторная, д. 21"
3649245518,2020-05-13T05:18:05,54215350301239663430,7456781318,2027-02-19,5-73656,Кирилов,Цэрэндорж,Тарабукин,1968-02-22,3552444199,2021-12-17,+73229202927,Снятие,40756.86,Отказ,POS75616,POS,Сольцы,"Сольцы, ул. Регенераторная, д. 21"
3649245519,2020-05-13T05:19:20,54763167490467694272,7456781319,2022-09-13,5-73656,Кирилов,Цэрэндорж,Тарабукин,1968-02-22,3552444199,2022-06-27,+73229202927,Снятие,45334.46,Отказ,POS75616,POS,Сольцы,"Сольцы, ул. Регенераторная, д. 21"
3649245520,2020-05-13T05:20:59,40437229419555833357,7456781320,2022-08-16,5-73656,Кирилов,Цэрэндорж,Тарабукин,1968-02-22,3552444199,2025-05-25,+73229202927,Снятие,86869.52,Отказ,POS75616,POS,Сольцы,"Сольцы, ул. Регенераторная, д. 21"
3649245521,2020-05-13T05:22:24,55807255778356467762,7456781321,2026-08-15,5-73656,Кирилов,Цэрэндорж,Тарабукин,1968-02-22,3552444199,2022-03-21,+73229202927,Снятие,39523.81,Отказ,POS75616,POS,Сольцы,"Сольцы, ул. Регенераторная, д. 21"
3649245522,2020-05-13T05:24:03,43238624690117087444,7456781322,2022-01-23,7-02033,Еманов,Кириак,Пыхов,1951-01-07,8775294087,2034-09-23,+74221492795,Снятие,55779.36,Успешно,POS43792,POS,Хадыженск,"Хадыженск, ул. Кленовая, д. 88"
3649245523,2020-05-13T05:25:18,54769667240922187153,7456781323,2031-02-28,7-02033,Еманов,Кириак,Пыхов,1951-01-07,8775294087,2023-10-17,+71428870652,Снятие,35402.48,Отказ,POS43792,POS,Хадыженск,"Хадыженск, ул. Кленовая, д. 88"
3649245524,2020-05-13T05:26:34,52865800656048663577,7456781324,2033-06-23,7-02033,Еманов,Кириак,Пыхов,1951-01-07,8775294087,2028-06-15,+71428870652,Снятие,26530.46,Отказ,POS43792,POS,Хадыженск,"Хадыженск, ул. Кленовая, д. 88"
3649245525,2020-05-13T05:28:01,54984292336079001864,7456781325,2031-08-19,7-02033,Еманов,Кириак,Пыхов,1951-01-07,8775294087,2029-12-17,+71428870652,Снятие,30450.23,Отказ,POS43792,POS,Хадыженск,"Хадыженск, ул. Кленовая, д. 88"
3649245526,2020-05-13T05:29:29,45673953970595952720,7456781326,2030-11-23,7-02033,Еманов,Кириак,Пыхов,1951-01-07,8775294087,2026-10-04,+71428870652,Снятие,28662.47,Отказ,POS43792,POS,Хадыженск,"Хадыженск, ул. Кленовая, д. 88"
3649245527,2020-05-13T05:31:03,43184514444592712177,7456781327,2031-02-23,7-02033,Еманов,Кириак,Пыхов,1951-01-07,8775294087,2034-09-19,+71428870652,Снятие,36742.14,Отказ,POS43792,POS,Хадыженск,"Хадыженск, ул. Кленовая, д. 88"
3649245528,2020-05-13T05:32:43,46453058721066189274,7456781328,2024-05-09,7-02033,Еманов,Кириак,Пыхов,1951-01-07,8775294087,2022-02-12,+71428870652,Снятие,67659.36,Отказ,POS43792,POS,Хадыженск,"Хадыженск, ул. Кленовая, д. 88"
3649245529,2020-05-13T05:33:52,57048778218069597892,7456781329,2024-01-02,7-02033,Еманов,Кириак,Пыхов,1951-01-07,8775294087,2032-02-19,+71428870652,Снятие,37245.92,Отказ,POS43792,POS,Хадыженск,"Хадыженск, ул. Кленовая, д. 88"
3649245530,2020-05-13T05:35:31,54565383376245885848,7456781330,2032-12-27,7-02033,Еманов,Кириак,Пыхов,1951-01-07,8775294087,2025-05-02,+71428870652,Снятие,60623.65,Отказ,POS43792,POS,Хадыженск,"Хадыженск, ул. Кленовая, д. 88"
3649245531,2020-05-13T05:37:05,52592436956973848584,7456781331,2031-04-29,7-02033,Еманов,Кириак,Пыхов,1951-01-07,8775294087,2034-12-25,+71428870652,Снятие,48445.72,Отказ,POS43792,POS,Хадыженск,"Хадыженск, ул. Кленовая, д. 88"
3649245532,2020-05-13T05:38:28,44813021093673320456,7456781332,2034-01-01,2-97178,Стрелец,Филарет,Коридалин,1996-05-07,9773446331,2032-06-07,+71320627507,Пополнение,89919.06,Отказ,POS75616,POS,Белая Калитва,"Белая Калитва, ул. Шишковская, д. 46"
3649245533,2020-05-13T05:40:13,57343046479331883612,7456781333,2027-08-16,2-97178,Стрелец,Филарет,Коридалин,1996-05-07,9773446331,2031-03-09,+77949217076,Снятие,61978.98,Успешно,POS75616,POS,Белая Калитва,"Белая Калитва, ул. Шишковская, д. 46"
3649245534,2020-05-13T05:41:19,42362009841967804881,7456781334,2025-09-15,2-97178,Стрелец,Филарет,Коридалин,1996-05-07,9773446331,2024-04-13,+77949217076,Снятие,67772.45,Отказ,POS75616,POS,Белая Калитва,"Белая Калитва, ул. Шишковская, д. 46"
3649245535,2020-05-13T05:42:46,50427809122157504082,7456781335,2032-02-26,2-97178,Стрелец,Филарет,Коридалин,1996-05-07,9773446331,2022-01-06,+77949217076,Снятие,73063.2,Отказ,POS75616,POS,Белая Калитва,"Белая Калитва, ул. Шишковская, д. 46"
3649245536,2020-05-13T05:43:48,56052603521198231666,7456781336,2034-11-24,2-97178,Стрелец,Филарет,Коридалин,1996-05-07,9773446331,2031-01-15,+77949217076,Снятие,76475.38,Отказ,POS75616,POS,Белая Калитва,"Белая Калитва, ул. Шишковская, д. 46"
3649245537,2020-05-13T05:44:53,46334448422822807464,7456781337,2025-09-14,2-97178,Стрелец,Филарет,Коридалин,1996-05-07,9773446331,2025-09-20,+77949217076,Снятие,32932.25,Отказ,POS75616,POS,Белая Калитва,"Белая Калитва, ул. Шишковская, д. 46"
3649245538,2020-05-13T05:46:15,47642583942397354094,7456781338,2027-06-22,2-97178,Стрелец,Филарет,Коридалин,1996-05-07,9773446331,2027-05-18,+77949217076,Снятие,80473.21,Отказ,POS75616,POS,Белая Калитва,"Белая Калитва, ул. Шишковская, д. 46"
3649245539,2020-05-13T05:47:33,47630779823858377894,7456781339,2031-03-25,2-04216,Антушев,Авксентий,Кобылкин,1968-07-09,5089445171,2031-06-07,+72245740559,Снятие,49926.92,Отказ,POS28311,POS,Кировград,"Кировград, ул. Кулибина, д. 38"
3649245540,2020-05-13T05:49:18,56510635254291877699,7456781340,2028-06-15,2-04216,Антушев,Авксентий,Кобылкин,1968-07-09,5089445171,2028-11-07,+72911913474,Снятие,23514.63,Успешно,POS28311,POS,Кировград,"Кировград, ул. Кулибина, д. 38"
3649245541,2020-05-13T05:50:37,47635471357263615909,7456781341,2022-06-25,2-04216,Антушев,Авксентий,Кобылкин,1968-07-09,5089445171,2023-11-29,+72911913474,Снятие,87011.45,Отказ,POS28311,POS,Кировград,"Кировград, ул. Кулибина, д. 38"
3649245542,2020-05-13T05:51:39,44238200703731235442,7456781342,2029-06-07,2-04216,Антушев,Авксентий,Кобылкин,1968-07-09,5089445171,2022-11-09,+72911913474,Снятие,89843.34,Отказ,POS28311,POS,Кировград,"Кировград, ул. Кулибина, д. 38"
3649245543,2020-05-13T05:53:15,59458399582827222402,7456781343,2032-07-18,2-04216,Антушев,Авксентий,Кобылкин,1968-07-09,5089445171,2034-09-24,+72911913474,Снятие,63024.69,Отказ,POS28311,POS,Кировград,"Кировград, ул. Кулибина, д. 38"
3649245544,2020-05-13T05:54:51,46092755565851656030,7456781344,2027-07-31,2-04216,Антушев,Авксентий,Кобылкин,1968-07-09,5089445171,2029-08-01,+72911913474,Снятие,79313.27,Отказ,POS28311,POS,Кировград,"Кировград, ул. Кулибина, д. 38"
3649245545,2020-05-13T05:56:00,41901622134218484865,7456781345,2030-01-20,2-04216,Антушев,Авксентий,Кобылкин,1968-07-09,5089445171,2030-03-01,+72911913474,Снятие,13834.26,Отказ,POS28311,POS,Кировград,"Кировград, ул. Кулибина, д. 38"
3649245546,2020-05-13T05:57:12,50128761118949047680,7456781346,2029-11-15,2-04216,Антушев,Авксентий,Кобылкин,1968-07-09,5089445171,2030-04-07,+72911913474,Снятие,68253.95,Отказ,POS28311,POS,Кировград,"Кировград, ул. Кулибина, д. 38"
3649245547,2020-05-13T05:58:43,53429608603714403430,7456781347,2023-08-09,2-04216,Антушев,Авксентий,Кобылкин,1968-07-09,5089445171,2030-10-06,+72911913474,Снятие,29921.09,Отказ,POS28311,POS,Кировград,"Кировград, ул. Кулибина, д. 38"
3649245548,2020-05-13T06:00:22,58683466591918189442,7456781348,2033-07-10,8-03709,Базанов,Роберт,Дианов,1939-07-04,9069413619,2024-12-18,+73562944229,Снятие,58415.3,Успешно,POS43792,POS,Нижний Новгород,"Нижний Новгород, ул. Короленковская, д. 5"
3649245549,2020-05-13T06:01:23,52596660364991494334,7456781349,2034-05-01,8-03709,Базанов,Роберт,Дианов,1939-07-04,9069413619,2030-07-31,+73923843084,Снятие,88637.31,Отказ,POS43792,POS,Нижний Новгород,"Нижний Новгород, ул. Короленковская, д. 5"
3649245550,2020-05-13T06:02:26,57131637049093739852,7456781350,2023-09-27,8-03709,Базанов,Роберт,Дианов,1939-07-04,9069413619,2032-03-17,+73923843084,Снятие,84119.59,Успешно,POS43792,POS,Нижний Новгород,"Нижний Новгород, ул. Короленковская, д. 5"
